2020-11-15 15:51:08,541 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:51:08,542 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:51:08,550 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:51:08,784 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:51:09,575 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:14,102 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:18,628 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:18,816 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:51:23,164 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:23,792 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:51:23,793 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:51:23,793 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:51:23,802 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:51:24,034 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:51:27,679 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:32,201 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:36,741 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:39,044 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:51:39,045 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:51:39,045 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:51:39,054 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:51:39,290 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:51:41,250 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:45,763 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:50,288 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:50,670 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:51:54,300 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:51:54,301 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:51:54,301 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:51:54,308 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:51:54,556 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:51:54,793 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:59,298 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:52:03,797 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:52:08,305 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:52:09,564 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:52:09,566 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:52:09,566 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:52:09,574 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:52:09,801 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:52:12,802 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:52:17,275 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:52:21,733 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:52:21,913 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:52:24,813 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:52:24,814 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:52:24,814 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:52:24,822 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:52:25,054 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:52:26,256 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:52:30,775 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:52:35,299 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:52:39,835 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:52:40,068 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:52:40,069 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:52:40,070 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:52:40,085 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:52:40,320 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:52:44,368 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:52:48,898 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:52:53,425 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:52:53,609 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:52:55,329 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:52:55,330 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:52:55,330 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:52:55,340 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:52:55,572 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:52:57,954 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:02,486 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:07,012 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:10,579 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:53:10,580 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:53:10,580 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:53:10,588 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:53:10,816 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:53:11,535 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:16,066 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:20,598 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:25,119 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:25,312 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:53:25,825 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:53:25,826 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:53:25,826 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:53:25,833 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:53:26,060 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:53:29,637 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:34,168 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:38,691 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:41,068 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:53:41,068 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:53:41,068 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:53:41,075 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:53:41,300 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:53:43,221 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:47,741 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:52,265 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:56,310 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:53:56,311 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:53:56,311 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:53:56,319 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:53:56,551 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:53:56,782 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:53:56,973 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:54:01,284 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:54:05,783 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:54:10,281 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:54:11,561 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:54:11,561 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:54:11,561 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:54:11,569 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:54:11,799 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:54:14,795 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:54:19,322 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:54:23,845 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:54:26,808 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:54:26,809 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:54:26,809 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:54:26,816 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:54:27,048 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:54:28,370 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:54:28,550 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:54:32,903 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:54:37,450 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:54:41,982 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:54:42,056 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:54:42,056 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:54:42,057 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:54:42,065 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:54:42,303 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:54:46,495 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:54:51,028 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:54:55,545 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:54:57,314 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:54:57,315 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:54:57,315 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:54:57,326 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:54:57,556 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:55:00,061 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:55:00,327 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:55:04,594 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:55:09,121 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:55:12,567 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:55:12,567 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:55:12,567 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:55:12,576 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:55:12,811 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:55:13,651 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:55:18,169 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:55:22,684 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:55:27,209 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:55:27,820 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:55:27,820 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:55:27,820 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:55:27,828 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:55:28,066 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:55:31,738 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:55:31,933 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:55:36,269 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:55:40,779 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:55:43,072 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:55:43,073 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:55:43,073 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:55:43,080 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:55:43,304 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:55:45,294 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:55:49,818 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:55:54,325 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:55:58,316 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:55:58,316 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:55:58,316 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:55:58,324 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:55:58,551 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:55:58,838 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:03,356 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:03,537 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:56:07,904 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:12,422 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:13,561 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:56:13,562 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:56:13,562 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:56:13,570 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:56:13,792 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:56:16,955 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:21,461 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:25,976 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:28,802 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:56:28,803 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:56:28,803 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:56:28,813 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:56:29,051 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:56:30,507 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:35,034 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:35,209 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:56:39,557 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:44,057 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:56:44,058 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:56:44,059 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:56:44,066 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:56:44,292 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:56:44,296 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:48,607 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:53,158 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:57,713 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:56:59,303 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:56:59,303 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:56:59,303 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:56:59,313 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:56:59,540 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:57:02,265 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:57:06,793 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:57:06,977 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:57:11,320 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:57:14,550 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:57:14,552 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:57:14,553 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:57:14,561 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:57:14,791 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:57:15,865 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:57:20,404 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
